25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.20618 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.317874 s, 330 MB/s
2015-08-12 00:43:06.551794
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.280967 s, 373 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.294956 s, 356 MB/s
2015-08-12 00:43:09.111851
w, s, s, 4096, 1, 0, 364.694714
w, s, r, 4096, 1, 0, 353.910158
r, s, s, 4096, 1, 0, 324.778585
r, s, r, 4096, 1, 0, 31.211374
w, s, s, 4096, 1, 0, 355.085519
w, s, r, 4096, 1, 0, 357.450380
r, s, s, 4096, 1, 0, 337.139862
r, s, r, 4096, 1, 0, 30.840594
w, s, s, 1048576, 1, 0, 364.763967
w, s, r, 1048576, 1, 0, 373.481024
r, s, s, 1048576, 1, 0, 310.334067
r, s, r, 1048576, 1, 0, 255.887443
w, s, s, 1048576, 1, 0, 358.964319
w, s, r, 1048576, 1, 0, 370.222008
r, s, s, 1048576, 1, 0, 303.761493
r, s, r, 1048576, 1, 0, 244.394026
w, s, s, 4096, 1, 1, 49.965869
w, s, r, 4096, 1, 1, 53.670580
r, s, s, 4096, 1, 1, 52.701885
r, s, r, 4096, 1, 1, 20.657559
w, s, s, 4096, 1, 1, 54.246310
w, s, r, 4096, 1, 1, 54.230606
r, s, s, 4096, 1, 1, 53.172392
r, s, r, 4096, 1, 1, 21.414927
w, s, s, 1048576, 1, 1, 333.220989
w, s, r, 1048576, 1, 1, 327.781858
r, s, s, 1048576, 1, 1, 307.951727
r, s, r, 1048576, 1, 1, 315.604462
w, s, s, 1048576, 1, 1, 333.565459
w, s, r, 1048576, 1, 1, 337.866008
r, s, s, 1048576, 1, 1, 333.400066
r, s, r, 1048576, 1, 1, 331.773335
r, a, s, 4096, 1, 0, 353.990243
r, a, r, 4096, 1, 0, 31.205020
r, a, s, 4096, 1, 0, 347.795924
r, a, r, 4096, 1, 0, 31.459083
r, a, s, 4096, 15, 0, 335.269979
r, a, r, 4096, 15, 0, 32.153743
r, a, s, 4096, 15, 0, 343.210887
r, a, r, 4096, 15, 0, 35.002430
r, a, s, 4096, 31, 0, 441.206480
r, a, r, 4096, 31, 0, 37.937973
r, a, s, 4096, 31, 0, 426.195904
r, a, r, 4096, 31, 0, 38.301636
r, a, s, 4096, 62, 0, 440.535671
r, a, r, 4096, 62, 0, 38.279388
r, a, s, 4096, 62, 0, 432.450410
r, a, r, 4096, 62, 0, 38.677453
r, a, s, 1048576, 1, 0, 348.370192
r, a, r, 1048576, 1, 0, 294.919748
r, a, s, 1048576, 1, 0, 379.261191
r, a, r, 1048576, 1, 0, 297.952685
r, a, s, 1048576, 15, 0, 432.022762
r, a, r, 1048576, 15, 0, 288.495617
r, a, s, 1048576, 15, 0, 416.305534
r, a, r, 1048576, 15, 0, 302.359484
r, a, s, 1048576, 31, 0, 430.658435
r, a, r, 1048576, 31, 0, 287.781423
r, a, s, 1048576, 31, 0, 420.870799
r, a, r, 1048576, 31, 0, 297.640469
r, a, s, 1048576, 62, 0, 431.364704
r, a, r, 1048576, 62, 0, 283.978242
r, a, s, 1048576, 62, 0, 388.549246
r, a, r, 1048576, 62, 0, 284.227661
r, a, s, 4096, 1, 1, 68.562982
r, a, r, 4096, 1, 1, 38.244450
r, a, s, 4096, 1, 1, 64.330447
r, a, r, 4096, 1, 1, 37.914727
r, a, s, 4096, 15, 1, 195.173327
r, a, r, 4096, 15, 1, 38.563891
r, a, s, 4096, 15, 1, 200.887151
r, a, r, 4096, 15, 1, 38.278287
r, a, s, 4096, 31, 1, 236.365973
r, a, r, 4096, 31, 1, 37.995728
r, a, s, 4096, 31, 1, 230.120905
r, a, r, 4096, 31, 1, 38.144079
r, a, s, 4096, 62, 1, 327.212839
r, a, r, 4096, 62, 1, 37.979881
r, a, s, 4096, 62, 1, 325.569683
r, a, r, 4096, 62, 1, 38.991711
r, a, s, 1048576, 1, 1, 382.958024
r, a, r, 1048576, 1, 1, 304.932052
r, a, s, 1048576, 1, 1, 383.206540
r, a, r, 1048576, 1, 1, 294.651321
r, a, s, 1048576, 15, 1, 480.057383
r, a, r, 1048576, 15, 1, 282.868199
r, a, s, 1048576, 15, 1, 479.610114
r, a, r, 1048576, 15, 1, 285.061434
r, a, s, 1048576, 31, 1, 479.235666
r, a, r, 1048576, 31, 1, 286.529296
r, a, s, 1048576, 31, 1, 479.690578
r, a, r, 1048576, 31, 1, 289.684175
r, a, s, 1048576, 62, 1, 479.773721
r, a, r, 1048576, 62, 1, 282.758511
r, a, s, 1048576, 62, 1, 479.587815
r, a, r, 1048576, 62, 1, 285.295047
