25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210499 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.432282 s, 243 MB/s
2015-08-15 17:46:21.601953
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.321468 s, 326 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.29508 s, 355 MB/s
2015-08-15 17:46:24.333360
w, s, s, 4096, 1, 344.084271
w, s, r, 4096, 1, 319.653866
r, s, s, 4096, 1, 342.986456
r, s, r, 4096, 1, 38.244014
w, s, s, 4096, 1, 338.686155
w, s, r, 4096, 1, 344.494564
r, s, s, 4096, 1, 317.445267
r, s, r, 4096, 1, 38.132783
w, s, s, 1048576, 1, 343.511155
w, s, r, 1048576, 1, 339.836892
r, s, s, 1048576, 1, 358.547413
r, s, r, 1048576, 1, 312.444813
w, s, s, 1048576, 1, 336.028508
w, s, r, 1048576, 1, 342.312089
r, s, s, 1048576, 1, 359.892026
r, s, r, 1048576, 1, 318.869851
w, s, s, 4096, 1, 52.696505
w, s, r, 4096, 1, 54.709862
r, s, s, 4096, 1, 55.359124
r, s, r, 4096, 1, 26.102856
w, s, s, 4096, 1, 53.090724
w, s, r, 4096, 1, 54.511335
r, s, s, 4096, 1, 56.546168
r, s, r, 4096, 1, 26.212637
w, s, s, 1048576, 1, 356.024438
w, s, r, 1048576, 1, 350.858402
r, s, s, 1048576, 1, 358.608872
r, s, r, 1048576, 1, 366.394452
w, s, s, 1048576, 1, 356.545644
w, s, r, 1048576, 1, 355.272355
r, s, s, 1048576, 1, 365.017794
r, s, r, 1048576, 1, 369.878027
r, a, s, 4096, 1, 327.116319
r, a, r, 4096, 1, 38.034648
r, a, s, 4096, 1, 368.999125
r, a, r, 4096, 1, 37.873328
r, a, s, 4096, 15, 340.623153
r, a, r, 4096, 15, 37.879757
r, a, s, 4096, 15, 357.874659
r, a, r, 4096, 15, 37.674784
r, a, s, 4096, 31, 364.186034
r, a, r, 4096, 31, 37.731873
r, a, s, 4096, 31, 337.018434
r, a, r, 4096, 31, 37.772485
r, a, s, 4096, 62, 331.257494
r, a, r, 4096, 62, 37.397954
r, a, s, 4096, 62, 315.179159
r, a, r, 4096, 62, 38.065432
r, a, s, 1048576, 1, 343.486019
r, a, r, 1048576, 1, 311.022532
r, a, s, 1048576, 1, 374.095766
r, a, r, 1048576, 1, 312.207359
r, a, s, 1048576, 15, 393.020191
r, a, r, 1048576, 15, 306.226792
r, a, s, 1048576, 15, 369.363293
r, a, r, 1048576, 15, 310.240059
r, a, s, 1048576, 31, 349.232261
r, a, r, 1048576, 31, 309.049247
r, a, s, 1048576, 31, 393.447136
r, a, r, 1048576, 31, 307.583115
r, a, s, 1048576, 62, 377.101798
r, a, r, 1048576, 62, 307.508464
r, a, s, 1048576, 62, 375.620559
r, a, r, 1048576, 62, 307.598289
r, a, s, 4096, 1, 59.720641
r, a, r, 4096, 1, 37.632967
r, a, s, 4096, 1, 59.488407
r, a, r, 4096, 1, 37.839609
r, a, s, 4096, 15, 220.930518
r, a, r, 4096, 15, 38.003876
r, a, s, 4096, 15, 209.370257
r, a, r, 4096, 15, 37.776621
r, a, s, 4096, 31, 218.391256
r, a, r, 4096, 31, 37.714481
r, a, s, 4096, 31, 221.866686
r, a, r, 4096, 31, 37.922498
r, a, s, 4096, 62, 319.749352
r, a, r, 4096, 62, 37.862917
r, a, s, 4096, 62, 316.552985
r, a, r, 4096, 62, 37.909353
r, a, s, 1048576, 1, 392.116606
r, a, r, 1048576, 1, 309.091345
r, a, s, 1048576, 1, 389.651548
r, a, r, 1048576, 1, 307.281229
r, a, s, 1048576, 15, 463.076857
r, a, r, 1048576, 15, 305.983892
r, a, s, 1048576, 15, 457.537629
r, a, r, 1048576, 15, 309.076291
r, a, s, 1048576, 31, 432.941220
r, a, r, 1048576, 31, 313.310387
r, a, s, 1048576, 31, 453.910164
r, a, r, 1048576, 31, 306.660855
r, a, s, 1048576, 62, 454.530409
r, a, r, 1048576, 62, 308.385519
r, a, s, 1048576, 62, 435.595186
r, a, r, 1048576, 62, 306.674497
