25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.21306 s, 492 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.373348 s, 281 MB/s
2015-08-01 09:26:16.273389
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.264034 s, 397 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.284618 s, 368 MB/s
2015-08-01 09:26:18.903067
w, s, s, 4096, 1, 0, 338.985473
w, s, r, 4096, 1, 0, 359.829528
r, s, s, 4096, 1, 0, 298.008474
r, s, r, 4096, 1, 0, 34.547249
w, s, s, 4096, 1, 0, 311.295301
w, s, r, 4096, 1, 0, 364.377880
r, s, s, 4096, 1, 0, 296.577585
r, s, r, 4096, 1, 0, 34.376212
w, s, s, 1048576, 1, 0, 365.539217
w, s, r, 1048576, 1, 0, 355.054198
r, s, s, 1048576, 1, 0, 295.451110
r, s, r, 1048576, 1, 0, 283.583333
w, s, s, 1048576, 1, 0, 377.230833
w, s, r, 1048576, 1, 0, 385.123832
r, s, s, 1048576, 1, 0, 299.994269
r, s, r, 1048576, 1, 0, 291.822975
w, s, s, 4096, 1, 1, 51.574093
w, s, r, 4096, 1, 1, 53.574402
r, s, s, 4096, 1, 1, 52.539673
r, s, r, 4096, 1, 1, 23.927835
w, s, s, 4096, 1, 1, 53.231699
w, s, r, 4096, 1, 1, 52.593798
r, s, s, 4096, 1, 1, 51.805421
r, s, r, 4096, 1, 1, 23.869442
w, s, s, 1048576, 1, 1, 365.825525
w, s, r, 1048576, 1, 1, 366.906237
r, s, s, 1048576, 1, 1, 343.207112
r, s, r, 1048576, 1, 1, 343.359531
w, s, s, 1048576, 1, 1, 362.922353
w, s, r, 1048576, 1, 1, 370.927079
r, s, s, 1048576, 1, 1, 343.220958
r, s, r, 1048576, 1, 1, 344.885531
r, a, s, 4096, 1, 0, 289.829762
r, a, r, 4096, 1, 0, 33.951102
r, a, s, 4096, 1, 0, 293.848855
r, a, r, 4096, 1, 0, 34.141487
r, a, s, 4096, 15, 0, 291.601769
r, a, r, 4096, 15, 0, 33.465834
r, a, s, 4096, 15, 0, 271.590769
r, a, r, 4096, 15, 0, 36.416210
r, a, s, 4096, 31, 0, 308.504648
r, a, r, 4096, 31, 0, 38.889174
r, a, s, 4096, 31, 0, 333.630758
r, a, r, 4096, 31, 0, 38.849790
r, a, s, 4096, 62, 0, 332.978658
r, a, r, 4096, 62, 0, 39.305190
r, a, s, 4096, 62, 0, 376.725145
r, a, r, 4096, 62, 0, 39.192740
r, a, s, 1048576, 1, 0, 359.305454
r, a, r, 1048576, 1, 0, 326.505452
r, a, s, 1048576, 1, 0, 343.956591
r, a, r, 1048576, 1, 0, 327.096435
r, a, s, 1048576, 15, 0, 340.684929
r, a, r, 1048576, 15, 0, 320.271272
r, a, s, 1048576, 15, 0, 405.085226
r, a, r, 1048576, 15, 0, 315.155287
r, a, s, 1048576, 31, 0, 358.551963
r, a, r, 1048576, 31, 0, 319.140669
r, a, s, 1048576, 31, 0, 365.532889
r, a, r, 1048576, 31, 0, 316.585107
r, a, s, 1048576, 62, 0, 363.493846
r, a, r, 1048576, 62, 0, 320.548498
r, a, s, 1048576, 62, 0, 350.411596
r, a, r, 1048576, 62, 0, 318.966874
r, a, s, 4096, 1, 1, 70.722674
r, a, r, 4096, 1, 1, 38.871257
r, a, s, 4096, 1, 1, 70.747079
r, a, r, 4096, 1, 1, 39.056548
r, a, s, 4096, 15, 1, 277.658754
r, a, r, 4096, 15, 1, 39.302413
r, a, s, 4096, 15, 1, 229.041042
r, a, r, 4096, 15, 1, 39.339471
r, a, s, 4096, 31, 1, 230.532204
r, a, r, 4096, 31, 1, 39.321230
r, a, s, 4096, 31, 1, 250.498196
r, a, r, 4096, 31, 1, 39.366852
r, a, s, 4096, 62, 1, 336.444643
r, a, r, 4096, 62, 1, 39.295750
r, a, s, 4096, 62, 1, 336.662603
r, a, r, 4096, 62, 1, 39.160762
r, a, s, 1048576, 1, 1, 399.240861
r, a, r, 1048576, 1, 1, 323.087155
r, a, s, 1048576, 1, 1, 396.786648
r, a, r, 1048576, 1, 1, 326.269015
r, a, s, 1048576, 15, 1, 472.304552
r, a, r, 1048576, 15, 1, 321.241284
r, a, s, 1048576, 15, 1, 478.496389
r, a, r, 1048576, 15, 1, 321.538811
r, a, s, 1048576, 31, 1, 473.737447
r, a, r, 1048576, 31, 1, 320.839162
r, a, s, 1048576, 31, 1, 474.717294
r, a, r, 1048576, 31, 1, 321.364852
r, a, s, 1048576, 62, 1, 474.029573
r, a, r, 1048576, 62, 1, 320.111466
r, a, s, 1048576, 62, 1, 474.739614
r, a, r, 1048576, 62, 1, 321.388264
