25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.219387 s, 478 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.381495 s, 275 MB/s
2015-08-12 08:35:16.603533
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.249354 s, 421 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.305896 s, 343 MB/s
2015-08-12 08:35:19.332410
w, s, s, 4096, 1, 327.411792
w, s, r, 4096, 1, 318.934515
r, s, s, 4096, 1, 280.861484
r, s, r, 4096, 1, 33.705494
w, s, s, 4096, 1, 331.407170
w, s, r, 4096, 1, 327.229316
r, s, s, 4096, 1, 286.258203
r, s, r, 4096, 1, 34.137911
w, s, s, 1048576, 1, 343.373630
w, s, r, 1048576, 1, 346.294808
r, s, s, 1048576, 1, 283.240362
r, s, r, 1048576, 1, 270.935143
w, s, s, 1048576, 1, 345.040088
w, s, r, 1048576, 1, 345.648051
r, s, s, 1048576, 1, 285.429289
r, s, r, 1048576, 1, 279.138840
w, s, s, 4096, 1, 48.056252
w, s, r, 4096, 1, 48.433033
r, s, s, 4096, 1, 48.374843
r, s, r, 4096, 1, 22.879919
w, s, s, 4096, 1, 48.367830
w, s, r, 4096, 1, 48.467393
r, s, s, 4096, 1, 48.872308
r, s, r, 4096, 1, 23.255841
w, s, s, 1048576, 1, 322.011065
w, s, r, 1048576, 1, 320.884523
r, s, s, 1048576, 1, 324.689397
r, s, r, 1048576, 1, 325.780796
w, s, s, 1048576, 1, 319.554074
w, s, r, 1048576, 1, 344.760352
r, s, s, 1048576, 1, 321.768291
r, s, r, 1048576, 1, 329.173501
r, a, s, 4096, 1, 291.587109
r, a, r, 4096, 1, 33.581556
r, a, s, 4096, 1, 288.167447
r, a, r, 4096, 1, 33.401230
r, a, s, 4096, 15, 282.942638
r, a, r, 4096, 15, 33.835354
r, a, s, 4096, 15, 381.826715
r, a, r, 4096, 15, 38.735232
r, a, s, 4096, 31, 387.528713
r, a, r, 4096, 31, 38.502209
r, a, s, 4096, 31, 357.623254
r, a, r, 4096, 31, 38.405263
r, a, s, 4096, 62, 405.679896
r, a, r, 4096, 62, 38.758351
r, a, s, 4096, 62, 376.165922
r, a, r, 4096, 62, 38.679757
r, a, s, 1048576, 1, 402.942815
r, a, r, 1048576, 1, 316.112785
r, a, s, 1048576, 1, 378.234297
r, a, r, 1048576, 1, 314.709066
r, a, s, 1048576, 15, 380.758941
r, a, r, 1048576, 15, 309.863744
r, a, s, 1048576, 15, 392.865855
r, a, r, 1048576, 15, 312.465433
r, a, s, 1048576, 31, 377.790517
r, a, r, 1048576, 31, 310.916977
r, a, s, 1048576, 31, 419.372310
r, a, r, 1048576, 31, 311.039403
r, a, s, 1048576, 62, 423.422914
r, a, r, 1048576, 62, 311.945836
r, a, s, 1048576, 62, 409.346308
r, a, r, 1048576, 62, 312.434737
r, a, s, 4096, 1, 64.720750
r, a, r, 4096, 1, 38.203130
r, a, s, 4096, 1, 58.641029
r, a, r, 4096, 1, 38.216099
r, a, s, 4096, 15, 222.246974
r, a, r, 4096, 15, 38.263615
r, a, s, 4096, 15, 225.026543
r, a, r, 4096, 15, 38.330733
r, a, s, 4096, 31, 250.950892
r, a, r, 4096, 31, 38.205720
r, a, s, 4096, 31, 229.294041
r, a, r, 4096, 31, 38.294336
r, a, s, 4096, 62, 335.302572
r, a, r, 4096, 62, 38.692161
r, a, s, 4096, 62, 319.865472
r, a, r, 4096, 62, 38.269180
r, a, s, 1048576, 1, 392.797212
r, a, r, 1048576, 1, 317.591737
r, a, s, 1048576, 1, 396.316392
r, a, r, 1048576, 1, 313.587357
r, a, s, 1048576, 15, 462.454539
r, a, r, 1048576, 15, 312.925335
r, a, s, 1048576, 15, 464.939502
r, a, r, 1048576, 15, 312.857849
r, a, s, 1048576, 31, 435.468462
r, a, r, 1048576, 31, 312.831081
r, a, s, 1048576, 31, 445.657860
r, a, r, 1048576, 31, 312.015568
r, a, s, 1048576, 62, 444.137038
r, a, r, 1048576, 62, 311.864755
r, a, s, 1048576, 62, 444.652640
r, a, r, 1048576, 62, 311.592163
