25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211451 s, 496 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.465815 s, 225 MB/s
2015-08-12 08:35:16.603512
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.342118 s, 306 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.302849 s, 346 MB/s
2015-08-12 08:35:19.332379
w, s, s, 4096, 1, 329.974481
w, s, r, 4096, 1, 322.216760
r, s, s, 4096, 1, 287.854367
r, s, r, 4096, 1, 33.501257
w, s, s, 4096, 1, 336.117287
w, s, r, 4096, 1, 328.628128
r, s, s, 4096, 1, 282.094098
r, s, r, 4096, 1, 33.616777
w, s, s, 1048576, 1, 344.421518
w, s, r, 1048576, 1, 326.284653
r, s, s, 1048576, 1, 286.958733
r, s, r, 1048576, 1, 272.130891
w, s, s, 1048576, 1, 348.291418
w, s, r, 1048576, 1, 347.878460
r, s, s, 1048576, 1, 295.981630
r, s, r, 1048576, 1, 280.007426
w, s, s, 4096, 1, 47.757278
w, s, r, 4096, 1, 48.655325
r, s, s, 4096, 1, 48.158168
r, s, r, 4096, 1, 22.954800
w, s, s, 4096, 1, 48.676578
w, s, r, 4096, 1, 48.055067
r, s, s, 4096, 1, 47.426369
r, s, r, 4096, 1, 22.889638
w, s, s, 1048576, 1, 320.315759
w, s, r, 1048576, 1, 319.706131
r, s, s, 1048576, 1, 315.538117
r, s, r, 1048576, 1, 313.184331
w, s, s, 1048576, 1, 320.999073
w, s, r, 1048576, 1, 342.214406
r, s, s, 1048576, 1, 313.135618
r, s, r, 1048576, 1, 318.673203
r, a, s, 4096, 1, 286.111577
r, a, r, 4096, 1, 33.450509
r, a, s, 4096, 1, 283.976953
r, a, r, 4096, 1, 33.208343
r, a, s, 4096, 15, 285.212191
r, a, r, 4096, 15, 33.433789
r, a, s, 4096, 15, 410.484218
r, a, r, 4096, 15, 38.065139
r, a, s, 4096, 31, 359.688281
r, a, r, 4096, 31, 38.514023
r, a, s, 4096, 31, 343.016636
r, a, r, 4096, 31, 38.260500
r, a, s, 4096, 62, 391.531339
r, a, r, 4096, 62, 38.105120
r, a, s, 4096, 62, 333.859929
r, a, r, 4096, 62, 37.927944
r, a, s, 1048576, 1, 353.171884
r, a, r, 1048576, 1, 313.660646
r, a, s, 1048576, 1, 384.582584
r, a, r, 1048576, 1, 313.525961
r, a, s, 1048576, 15, 398.584174
r, a, r, 1048576, 15, 311.681018
r, a, s, 1048576, 15, 410.215984
r, a, r, 1048576, 15, 309.639041
r, a, s, 1048576, 31, 402.660612
r, a, r, 1048576, 31, 309.307068
r, a, s, 1048576, 31, 410.420385
r, a, r, 1048576, 31, 307.136339
r, a, s, 1048576, 62, 421.168520
r, a, r, 1048576, 62, 310.561647
r, a, s, 1048576, 62, 420.394276
r, a, r, 1048576, 62, 310.553634
r, a, s, 4096, 1, 63.605803
r, a, r, 4096, 1, 38.075331
r, a, s, 4096, 1, 63.562158
r, a, r, 4096, 1, 38.035229
r, a, s, 4096, 15, 211.944449
r, a, r, 4096, 15, 38.014137
r, a, s, 4096, 15, 205.987776
r, a, r, 4096, 15, 38.129432
r, a, s, 4096, 31, 222.013216
r, a, r, 4096, 31, 37.890339
r, a, s, 4096, 31, 214.662947
r, a, r, 4096, 31, 38.090714
r, a, s, 4096, 62, 320.834538
r, a, r, 4096, 62, 38.197144
r, a, s, 4096, 62, 325.633537
r, a, r, 4096, 62, 37.878955
r, a, s, 1048576, 1, 392.029815
r, a, r, 1048576, 1, 317.704782
r, a, s, 1048576, 1, 392.178071
r, a, r, 1048576, 1, 313.937398
r, a, s, 1048576, 15, 463.117455
r, a, r, 1048576, 15, 313.773464
r, a, s, 1048576, 15, 465.179450
r, a, r, 1048576, 15, 310.679036
r, a, s, 1048576, 31, 436.499034
r, a, r, 1048576, 31, 310.508402
r, a, s, 1048576, 31, 445.282837
r, a, r, 1048576, 31, 310.608516
r, a, s, 1048576, 62, 444.875015
r, a, r, 1048576, 62, 309.831840
r, a, s, 1048576, 62, 445.105425
r, a, r, 1048576, 62, 309.729564
