25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212812 s, 493 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.467258 s, 224 MB/s
2015-08-13 03:42:51.882389
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.297456 s, 353 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.303502 s, 345 MB/s
2015-08-13 03:42:54.610260
w, s, s, 4096, 1, 0, 343.028431
w, s, r, 4096, 1, 0, 335.132750
r, s, s, 4096, 1, 0, 291.318971
r, s, r, 4096, 1, 0, 33.398990
w, s, s, 4096, 1, 0, 332.108438
w, s, r, 4096, 1, 0, 341.625694
r, s, s, 4096, 1, 0, 319.292894
r, s, r, 4096, 1, 0, 33.149254
w, s, s, 1048576, 1, 0, 340.304726
w, s, r, 1048576, 1, 0, 352.449079
r, s, s, 1048576, 1, 0, 288.738747
r, s, r, 1048576, 1, 0, 273.481849
w, s, s, 1048576, 1, 0, 355.533156
w, s, r, 1048576, 1, 0, 354.635506
r, s, s, 1048576, 1, 0, 288.198086
r, s, r, 1048576, 1, 0, 275.641925
w, s, s, 4096, 1, 1, 48.191700
w, s, r, 4096, 1, 1, 49.209954
r, s, s, 4096, 1, 1, 48.183098
r, s, r, 4096, 1, 1, 23.111323
w, s, s, 4096, 1, 1, 48.818737
w, s, r, 4096, 1, 1, 48.748376
r, s, s, 4096, 1, 1, 47.810941
r, s, r, 4096, 1, 1, 23.110162
w, s, s, 1048576, 1, 1, 323.529834
w, s, r, 1048576, 1, 1, 321.283801
r, s, s, 1048576, 1, 1, 316.761436
r, s, r, 1048576, 1, 1, 317.132445
w, s, s, 1048576, 1, 1, 324.856048
w, s, r, 1048576, 1, 1, 320.985502
r, s, s, 1048576, 1, 1, 328.856925
r, s, r, 1048576, 1, 1, 316.888649
r, a, s, 4096, 1, 0, 270.166162
r, a, r, 4096, 1, 0, 31.463846
r, a, s, 4096, 1, 0, 271.946951
r, a, r, 4096, 1, 0, 32.238537
r, a, s, 4096, 15, 0, 291.305052
r, a, r, 4096, 15, 0, 33.493300
r, a, s, 4096, 15, 0, 291.869931
r, a, r, 4096, 15, 0, 37.915008
r, a, s, 4096, 31, 0, 408.243820
r, a, r, 4096, 31, 0, 37.959548
r, a, s, 4096, 31, 0, 399.651329
r, a, r, 4096, 31, 0, 38.204162
r, a, s, 4096, 62, 0, 379.884343
r, a, r, 4096, 62, 0, 38.359691
r, a, s, 4096, 62, 0, 396.837121
r, a, r, 4096, 62, 0, 38.121953
r, a, s, 1048576, 1, 0, 422.019199
r, a, r, 1048576, 1, 0, 311.150777
r, a, s, 1048576, 1, 0, 408.277751
r, a, r, 1048576, 1, 0, 311.205404
r, a, s, 1048576, 15, 0, 398.984964
r, a, r, 1048576, 15, 0, 307.478117
r, a, s, 1048576, 15, 0, 414.877323
r, a, r, 1048576, 15, 0, 307.336960
r, a, s, 1048576, 31, 0, 418.351073
r, a, r, 1048576, 31, 0, 306.625608
r, a, s, 1048576, 31, 0, 424.430230
r, a, r, 1048576, 31, 0, 307.234907
r, a, s, 1048576, 62, 0, 411.459165
r, a, r, 1048576, 62, 0, 308.189285
r, a, s, 1048576, 62, 0, 412.927000
r, a, r, 1048576, 62, 0, 311.527421
r, a, s, 4096, 1, 1, 60.584986
r, a, r, 4096, 1, 1, 37.805170
r, a, s, 4096, 1, 1, 59.022770
r, a, r, 4096, 1, 1, 37.892819
r, a, s, 4096, 15, 1, 210.353356
r, a, r, 4096, 15, 1, 37.791731
r, a, s, 4096, 15, 1, 190.463551
r, a, r, 4096, 15, 1, 37.776930
r, a, s, 4096, 31, 1, 222.904631
r, a, r, 4096, 31, 1, 38.122984
r, a, s, 4096, 31, 1, 217.708423
r, a, r, 4096, 31, 1, 37.842419
r, a, s, 4096, 62, 1, 325.881814
r, a, r, 4096, 62, 1, 37.958452
r, a, s, 4096, 62, 1, 320.497504
r, a, r, 4096, 62, 1, 37.879849
r, a, s, 1048576, 1, 1, 395.819802
r, a, r, 1048576, 1, 1, 310.737845
r, a, s, 1048576, 1, 1, 395.957441
r, a, r, 1048576, 1, 1, 309.282340
r, a, s, 1048576, 15, 1, 466.998561
r, a, r, 1048576, 15, 1, 307.899769
r, a, s, 1048576, 15, 1, 466.252784
r, a, r, 1048576, 15, 1, 308.975067
r, a, s, 1048576, 31, 1, 437.893486
r, a, r, 1048576, 31, 1, 308.283644
r, a, s, 1048576, 31, 1, 436.156645
r, a, r, 1048576, 31, 1, 313.371684
r, a, s, 1048576, 62, 1, 440.916580
r, a, r, 1048576, 62, 1, 306.351465
r, a, s, 1048576, 62, 1, 440.985808
r, a, r, 1048576, 62, 1, 307.290160
