25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.206003 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.312657 s, 335 MB/s
2015-08-11 05:19:45.799211
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.273349 s, 384 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.285681 s, 367 MB/s
2015-08-11 05:19:48.355445
w, s, s, 4096, 1, 374.559543
w, s, r, 4096, 1, 368.047049
r, s, s, 4096, 1, 296.216241
r, s, r, 4096, 1, 33.771624
w, s, s, 4096, 1, 359.087685
w, s, r, 4096, 1, 363.778570
r, s, s, 4096, 1, 277.950471
r, s, r, 4096, 1, 31.910129
w, s, s, 1048576, 1, 368.750737
w, s, r, 1048576, 1, 371.468623
r, s, s, 1048576, 1, 273.902066
r, s, r, 1048576, 1, 266.579164
w, s, s, 1048576, 1, 371.390636
w, s, r, 1048576, 1, 376.428105
r, s, s, 1048576, 1, 274.399221
r, s, r, 1048576, 1, 264.998969
w, s, s, 4096, 1, 49.017830
w, s, r, 4096, 1, 52.392892
r, s, s, 4096, 1, 51.341630
r, s, r, 4096, 1, 23.066002
w, s, s, 4096, 1, 52.188869
w, s, r, 4096, 1, 52.682931
r, s, s, 4096, 1, 51.370138
r, s, r, 4096, 1, 23.074093
w, s, s, 1048576, 1, 371.531943
w, s, r, 1048576, 1, 368.569007
r, s, s, 1048576, 1, 343.498708
r, s, r, 1048576, 1, 343.251243
w, s, s, 1048576, 1, 372.202784
w, s, r, 1048576, 1, 371.510903
r, s, s, 1048576, 1, 344.685828
r, s, r, 1048576, 1, 343.710398
r, a, s, 4096, 1, 311.044569
r, a, r, 4096, 1, 33.382063
r, a, s, 4096, 1, 302.180533
r, a, r, 4096, 1, 33.553592
r, a, s, 4096, 15, 311.245721
r, a, r, 4096, 15, 33.596154
r, a, s, 4096, 15, 300.649589
r, a, r, 4096, 15, 33.937238
r, a, s, 4096, 31, 410.028575
r, a, r, 4096, 31, 38.597862
r, a, s, 4096, 31, 416.035922
r, a, r, 4096, 31, 38.833003
r, a, s, 4096, 62, 409.100733
r, a, r, 4096, 62, 38.547923
r, a, s, 4096, 62, 424.660409
r, a, r, 4096, 62, 38.625821
r, a, s, 1048576, 1, 372.694086
r, a, r, 1048576, 1, 318.253393
r, a, s, 1048576, 1, 351.984459
r, a, r, 1048576, 1, 318.500552
r, a, s, 1048576, 15, 411.210595
r, a, r, 1048576, 15, 309.011061
r, a, s, 1048576, 15, 415.541377
r, a, r, 1048576, 15, 317.130895
r, a, s, 1048576, 31, 372.946458
r, a, r, 1048576, 31, 308.697826
r, a, s, 1048576, 31, 377.747932
r, a, r, 1048576, 31, 310.233261
r, a, s, 1048576, 62, 425.084494
r, a, r, 1048576, 62, 307.673560
r, a, s, 1048576, 62, 414.003028
r, a, r, 1048576, 62, 308.617050
r, a, s, 4096, 1, 66.508064
r, a, r, 4096, 1, 37.797445
r, a, s, 4096, 1, 66.440664
r, a, r, 4096, 1, 38.439753
r, a, s, 4096, 15, 190.464004
r, a, r, 4096, 15, 38.883840
r, a, s, 4096, 15, 196.623567
r, a, r, 4096, 15, 38.661049
r, a, s, 4096, 31, 229.051150
r, a, r, 4096, 31, 38.983758
r, a, s, 4096, 31, 225.503208
r, a, r, 4096, 31, 38.571904
r, a, s, 4096, 62, 349.963141
r, a, r, 4096, 62, 38.574758
r, a, s, 4096, 62, 327.208873
r, a, r, 4096, 62, 38.667849
r, a, s, 1048576, 1, 391.984657
r, a, r, 1048576, 1, 318.633960
r, a, s, 1048576, 1, 392.487819
r, a, r, 1048576, 1, 316.824118
r, a, s, 1048576, 15, 480.579095
r, a, r, 1048576, 15, 315.517672
r, a, s, 1048576, 15, 480.386116
r, a, r, 1048576, 15, 311.314644
r, a, s, 1048576, 31, 480.638196
r, a, r, 1048576, 31, 307.941067
r, a, s, 1048576, 31, 480.489908
r, a, r, 1048576, 31, 310.566394
r, a, s, 1048576, 62, 480.628496
r, a, r, 1048576, 62, 314.176595
r, a, s, 1048576, 62, 480.444763
r, a, r, 1048576, 62, 307.697483
