25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.217491 s, 482 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.465781 s, 225 MB/s
2015-08-17 07:38:31.135815
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.265822 s, 394 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.305737 s, 343 MB/s
2015-08-17 07:38:33.869606
w, s, s, 4096, 1, 0, 325.632017
w, s, r, 4096, 1, 0, 314.947587
r, s, s, 4096, 1, 0, 287.625586
r, s, r, 4096, 1, 0, 33.308642
w, s, s, 4096, 1, 0, 315.488049
w, s, r, 4096, 1, 0, 324.767400
r, s, s, 4096, 1, 0, 299.307458
r, s, r, 4096, 1, 0, 33.354454
w, s, s, 1048576, 1, 0, 326.406951
w, s, r, 1048576, 1, 0, 351.252247
r, s, s, 1048576, 1, 0, 305.396829
r, s, r, 1048576, 1, 0, 265.580165
w, s, s, 1048576, 1, 0, 335.162116
w, s, r, 1048576, 1, 0, 339.139715
r, s, s, 1048576, 1, 0, 296.111250
r, s, r, 1048576, 1, 0, 273.997176
w, s, s, 4096, 1, 1, 46.386258
w, s, r, 4096, 1, 1, 47.906260
r, s, s, 4096, 1, 1, 46.773256
r, s, r, 4096, 1, 1, 22.654673
w, s, s, 4096, 1, 1, 46.775399
w, s, r, 4096, 1, 1, 48.002656
r, s, s, 4096, 1, 1, 46.938756
r, s, r, 4096, 1, 1, 22.685934
w, s, s, 1048576, 1, 1, 322.485273
w, s, r, 1048576, 1, 1, 325.047657
r, s, s, 1048576, 1, 1, 339.744056
r, s, r, 1048576, 1, 1, 335.868510
w, s, s, 1048576, 1, 1, 322.734384
w, s, r, 1048576, 1, 1, 322.919902
r, s, s, 1048576, 1, 1, 318.368104
r, s, r, 1048576, 1, 1, 320.088453
r, a, s, 4096, 1, 0, 290.858323
r, a, r, 4096, 1, 0, 33.015819
r, a, s, 4096, 1, 0, 298.261582
r, a, r, 4096, 1, 0, 33.106597
r, a, s, 4096, 15, 0, 296.176121
r, a, r, 4096, 15, 0, 32.912502
r, a, s, 4096, 15, 0, 373.748824
r, a, r, 4096, 15, 0, 37.780506
r, a, s, 4096, 31, 0, 365.932075
r, a, r, 4096, 31, 0, 37.953115
r, a, s, 4096, 31, 0, 421.028645
r, a, r, 4096, 31, 0, 37.919401
r, a, s, 4096, 62, 0, 394.452306
r, a, r, 4096, 62, 0, 37.854238
r, a, s, 4096, 62, 0, 396.778414
r, a, r, 4096, 62, 0, 37.978689
r, a, s, 1048576, 1, 0, 343.627180
r, a, r, 1048576, 1, 0, 299.816192
r, a, s, 1048576, 1, 0, 394.742151
r, a, r, 1048576, 1, 0, 303.245736
r, a, s, 1048576, 15, 0, 408.511450
r, a, r, 1048576, 15, 0, 300.681715
r, a, s, 1048576, 15, 0, 413.179613
r, a, r, 1048576, 15, 0, 299.403450
r, a, s, 1048576, 31, 0, 419.689362
r, a, r, 1048576, 31, 0, 298.872488
r, a, s, 1048576, 31, 0, 405.842018
r, a, r, 1048576, 31, 0, 297.674633
r, a, s, 1048576, 62, 0, 408.972205
r, a, r, 1048576, 62, 0, 299.390498
r, a, s, 1048576, 62, 0, 419.007321
r, a, r, 1048576, 62, 0, 298.946295
r, a, s, 4096, 1, 1, 56.380651
r, a, r, 4096, 1, 1, 37.565240
r, a, s, 4096, 1, 1, 57.987191
r, a, r, 4096, 1, 1, 38.005174
r, a, s, 4096, 15, 1, 212.984025
r, a, r, 4096, 15, 1, 37.918794
r, a, s, 4096, 15, 1, 214.848518
r, a, r, 4096, 15, 1, 37.721901
r, a, s, 4096, 31, 1, 259.136569
r, a, r, 4096, 31, 1, 37.982116
r, a, s, 4096, 31, 1, 236.283396
r, a, r, 4096, 31, 1, 38.006514
r, a, s, 4096, 62, 1, 319.933063
r, a, r, 4096, 62, 1, 37.838025
r, a, s, 4096, 62, 1, 320.209673
r, a, r, 4096, 62, 1, 37.644765
r, a, s, 1048576, 1, 1, 385.786001
r, a, r, 1048576, 1, 1, 302.709334
r, a, s, 1048576, 1, 1, 387.470453
r, a, r, 1048576, 1, 1, 301.999806
r, a, s, 1048576, 15, 1, 461.065913
r, a, r, 1048576, 15, 1, 298.773218
r, a, s, 1048576, 15, 1, 460.361206
r, a, r, 1048576, 15, 1, 299.618651
r, a, s, 1048576, 31, 1, 436.316424
r, a, r, 1048576, 31, 1, 298.280682
r, a, s, 1048576, 31, 1, 430.176094
r, a, r, 1048576, 31, 1, 297.977517
r, a, s, 1048576, 62, 1, 433.363101
r, a, r, 1048576, 62, 1, 295.077456
r, a, s, 1048576, 62, 1, 434.009040
r, a, r, 1048576, 62, 1, 302.920642
