25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.205828 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.297628 s, 352 MB/s
2015-08-11 05:19:45.630051
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.314833 s, 333 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.276615 s, 379 MB/s
2015-08-11 05:19:48.170180
w, s, s, 4096, 1, 0, 386.647204
w, s, r, 4096, 1, 0, 376.454175
r, s, s, 4096, 1, 0, 339.374091
r, s, r, 4096, 1, 0, 38.502089
w, s, s, 4096, 1, 0, 366.198531
w, s, r, 4096, 1, 0, 374.626064
r, s, s, 4096, 1, 0, 328.522791
r, s, r, 4096, 1, 0, 39.303805
w, s, s, 1048576, 1, 0, 364.400630
w, s, r, 1048576, 1, 0, 390.970219
r, s, s, 1048576, 1, 0, 306.030161
r, s, r, 1048576, 1, 0, 297.104301
w, s, s, 1048576, 1, 0, 384.582854
w, s, r, 1048576, 1, 0, 395.742084
r, s, s, 1048576, 1, 0, 379.382679
r, s, r, 1048576, 1, 0, 319.637136
w, s, s, 4096, 1, 1, 56.615066
w, s, r, 4096, 1, 1, 52.624177
r, s, s, 4096, 1, 1, 56.212800
r, s, r, 4096, 1, 1, 25.639119
w, s, s, 4096, 1, 1, 57.840534
w, s, r, 4096, 1, 1, 57.769569
r, s, s, 4096, 1, 1, 61.166520
r, s, r, 4096, 1, 1, 26.706430
w, s, s, 1048576, 1, 1, 413.668592
w, s, r, 1048576, 1, 1, 414.785564
r, s, s, 1048576, 1, 1, 389.781524
r, s, r, 1048576, 1, 1, 382.836823
w, s, s, 1048576, 1, 1, 412.450007
w, s, r, 1048576, 1, 1, 415.515952
r, s, s, 1048576, 1, 1, 388.179632
r, s, r, 1048576, 1, 1, 396.236773
r, a, s, 4096, 1, 0, 329.085037
r, a, r, 4096, 1, 0, 38.594695
r, a, s, 4096, 1, 0, 332.101580
r, a, r, 4096, 1, 0, 39.030888
r, a, s, 4096, 15, 0, 333.771167
r, a, r, 4096, 15, 0, 39.079784
r, a, s, 4096, 15, 0, 339.027144
r, a, r, 4096, 15, 0, 38.719262
r, a, s, 4096, 31, 0, 329.979716
r, a, r, 4096, 31, 0, 37.303219
r, a, s, 4096, 31, 0, 337.552333
r, a, r, 4096, 31, 0, 37.601501
r, a, s, 4096, 62, 0, 330.218057
r, a, r, 4096, 62, 0, 37.603794
r, a, s, 4096, 62, 0, 325.688179
r, a, r, 4096, 62, 0, 38.799425
r, a, s, 1048576, 1, 0, 339.041244
r, a, r, 1048576, 1, 0, 320.917139
r, a, s, 1048576, 1, 0, 335.450482
r, a, r, 1048576, 1, 0, 316.691981
r, a, s, 1048576, 15, 0, 349.435299
r, a, r, 1048576, 15, 0, 315.924691
r, a, s, 1048576, 15, 0, 356.693148
r, a, r, 1048576, 15, 0, 315.705401
r, a, s, 1048576, 31, 0, 364.436902
r, a, r, 1048576, 31, 0, 314.587735
r, a, s, 1048576, 31, 0, 393.272480
r, a, r, 1048576, 31, 0, 312.475554
r, a, s, 1048576, 62, 0, 382.798679
r, a, r, 1048576, 62, 0, 310.420047
r, a, s, 1048576, 62, 0, 361.324921
r, a, r, 1048576, 62, 0, 311.797736
r, a, s, 4096, 1, 1, 68.842309
r, a, r, 4096, 1, 1, 38.777958
r, a, s, 4096, 1, 1, 68.914551
r, a, r, 4096, 1, 1, 38.838863
r, a, s, 4096, 15, 1, 192.840392
r, a, r, 4096, 15, 1, 39.084453
r, a, s, 4096, 15, 1, 206.565366
r, a, r, 4096, 15, 1, 37.334539
r, a, s, 4096, 31, 1, 227.368923
r, a, r, 4096, 31, 1, 37.523421
r, a, s, 4096, 31, 1, 226.595897
r, a, r, 4096, 31, 1, 37.341053
r, a, s, 4096, 62, 1, 323.283533
r, a, r, 4096, 62, 1, 39.072340
r, a, s, 4096, 62, 1, 323.138930
r, a, r, 4096, 62, 1, 36.691587
r, a, s, 1048576, 1, 1, 390.887357
r, a, r, 1048576, 1, 1, 325.603979
r, a, s, 1048576, 1, 1, 392.455254
r, a, r, 1048576, 1, 1, 325.047462
r, a, s, 1048576, 15, 1, 477.305948
r, a, r, 1048576, 15, 1, 315.238606
r, a, s, 1048576, 15, 1, 476.063662
r, a, r, 1048576, 15, 1, 315.776338
r, a, s, 1048576, 31, 1, 480.712478
r, a, r, 1048576, 31, 1, 319.092987
r, a, s, 1048576, 31, 1, 479.928297
r, a, r, 1048576, 31, 1, 315.958127
r, a, s, 1048576, 62, 1, 477.989872
r, a, r, 1048576, 62, 1, 316.745678
r, a, s, 1048576, 62, 1, 476.783139
r, a, r, 1048576, 62, 1, 314.964138
