25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216675 s, 484 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.410349 s, 256 MB/s
2015-08-17 07:38:31.135783
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.269048 s, 390 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308715 s, 340 MB/s
2015-08-17 07:38:33.869578
w, s, s, 4096, 1, 343.935807
w, s, r, 4096, 1, 327.543434
r, s, s, 4096, 1, 294.088136
r, s, r, 4096, 1, 33.784440
w, s, s, 4096, 1, 329.564815
w, s, r, 4096, 1, 321.511201
r, s, s, 4096, 1, 286.279689
r, s, r, 4096, 1, 33.746220
w, s, s, 1048576, 1, 340.256726
w, s, r, 1048576, 1, 336.818927
r, s, s, 1048576, 1, 293.043325
r, s, r, 1048576, 1, 276.273892
w, s, s, 1048576, 1, 350.311171
w, s, r, 1048576, 1, 337.290073
r, s, s, 1048576, 1, 292.832375
r, s, r, 1048576, 1, 278.713114
w, s, s, 4096, 1, 48.679493
w, s, r, 4096, 1, 49.655833
r, s, s, 4096, 1, 48.470994
r, s, r, 4096, 1, 22.986769
w, s, s, 4096, 1, 48.527902
w, s, r, 4096, 1, 49.132983
r, s, s, 4096, 1, 47.487111
r, s, r, 4096, 1, 22.851854
w, s, s, 1048576, 1, 322.233974
w, s, r, 1048576, 1, 327.037404
r, s, s, 1048576, 1, 339.514763
r, s, r, 1048576, 1, 338.785430
w, s, s, 1048576, 1, 324.259170
w, s, r, 1048576, 1, 323.398013
r, s, s, 1048576, 1, 324.846044
r, s, r, 1048576, 1, 324.791980
r, a, s, 4096, 1, 287.913601
r, a, r, 4096, 1, 33.373739
r, a, s, 4096, 1, 285.111505
r, a, r, 4096, 1, 33.471151
r, a, s, 4096, 15, 285.751476
r, a, r, 4096, 15, 33.698162
r, a, s, 4096, 15, 283.849706
r, a, r, 4096, 15, 38.107420
r, a, s, 4096, 31, 366.262746
r, a, r, 4096, 31, 38.412797
r, a, s, 4096, 31, 344.498268
r, a, r, 4096, 31, 38.670542
r, a, s, 4096, 62, 350.861861
r, a, r, 4096, 62, 38.510565
r, a, s, 4096, 62, 331.417359
r, a, r, 4096, 62, 38.522223
r, a, s, 1048576, 1, 332.780405
r, a, r, 1048576, 1, 306.534060
r, a, s, 1048576, 1, 367.609024
r, a, r, 1048576, 1, 308.479957
r, a, s, 1048576, 15, 403.696501
r, a, r, 1048576, 15, 305.932661
r, a, s, 1048576, 15, 401.138570
r, a, r, 1048576, 15, 305.475047
r, a, s, 1048576, 31, 376.119551
r, a, r, 1048576, 31, 305.796564
r, a, s, 1048576, 31, 399.696388
r, a, r, 1048576, 31, 306.646808
r, a, s, 1048576, 62, 415.006538
r, a, r, 1048576, 62, 302.687845
r, a, s, 1048576, 62, 405.339676
r, a, r, 1048576, 62, 302.886318
r, a, s, 4096, 1, 58.713871
r, a, r, 4096, 1, 38.038200
r, a, s, 4096, 1, 63.359355
r, a, r, 4096, 1, 38.249258
r, a, s, 4096, 15, 230.960256
r, a, r, 4096, 15, 38.842077
r, a, s, 4096, 15, 207.655780
r, a, r, 4096, 15, 38.127879
r, a, s, 4096, 31, 250.298709
r, a, r, 4096, 31, 38.502251
r, a, s, 4096, 31, 229.276130
r, a, r, 4096, 31, 38.554982
r, a, s, 4096, 62, 310.667087
r, a, r, 4096, 62, 38.615259
r, a, s, 4096, 62, 321.258781
r, a, r, 4096, 62, 38.625815
r, a, s, 1048576, 1, 390.880303
r, a, r, 1048576, 1, 309.172273
r, a, s, 1048576, 1, 386.079821
r, a, r, 1048576, 1, 308.520768
r, a, s, 1048576, 15, 459.279138
r, a, r, 1048576, 15, 305.095172
r, a, s, 1048576, 15, 462.880721
r, a, r, 1048576, 15, 307.108568
r, a, s, 1048576, 31, 438.413168
r, a, r, 1048576, 31, 303.231363
r, a, s, 1048576, 31, 434.943506
r, a, r, 1048576, 31, 304.646638
r, a, s, 1048576, 62, 435.790770
r, a, r, 1048576, 62, 304.744143
r, a, s, 1048576, 62, 437.171114
r, a, r, 1048576, 62, 309.867007
